area,size,City
松山區,9.2878,Taipei
信義區,11.2077,Taipei
大安區,11.3614,Taipei
中山區,13.6821,Taipei
中正區,7.6071,Taipei
大同區,5.6815,Taipei
萬華區,8.8522,Taipei
文山區,31.509,Taipei
南港區,21.8424,Taipei
內湖區,31.5787,Taipei
士林區,62.3682,Taipei
北投區,56.8216,Taipei
板橋區,23.1373,New Taipei
三重區,16.317,New Taipei
中和區,20.144,New Taipei
永和區,5.7138,New Taipei
新莊區,19.7383,New Taipei
新店區,120.2255,New Taipei
樹林區,33.1288,New Taipei
鶯歌區,21.1248,New Taipei
三峽區,191.4508,New Taipei
淡水區,70.6565,New Taipei
汐止區,71.2354,New Taipei
瑞芳區,70.7336,New Taipei
土城區,29.5578,New Taipei
蘆洲區,7.4351,New Taipei
五股區,34.8632,New Taipei
泰山區,19.1603,New Taipei
林口區,54.1519,New Taipei
深坑區,20.5787,New Taipei
石碇區,144.3498,New Taipei
坪林區,170.835,New Taipei
三芝區,65.9909,New Taipei
石門區,51.2645,New Taipei
八里區,39.4933,New Taipei
平溪區,71.3382,New Taipei
雙溪區,146.2484,New Taipei
貢寮區,99.9734,New Taipei
金山區,49.2132,New Taipei
萬里區,63.3766,New Taipei
烏來區,321.1306,New Taipei
中正區,10.2118,Keelung
七堵區,56.2659,Keelung
暖暖區,22.8283,Keelung
仁愛區,4.2335,Keelung
中山區,10.5238,Keelung
安樂區,18.025,Keelung
信義區,10.6706,Keelung
桃園區,34.8046,Taoyuan
中壢區,76.52,Taoyuan
大溪區,105.1206,Taoyuan
楊梅區,89.1229,Taoyuan
蘆竹區,75.5025,Taoyuan
大園區,87.3925,Taoyuan
龜山區,72.0177,Taoyuan
八德區,33.7111,Taoyuan
龍潭區,75.2341,Taoyuan
平鎮區,47.7532,Taoyuan
新屋區,85.0166,Taoyuan
觀音區,87.9807,Taoyuan
復興區,350.7775,Taoyuan
中區,0.8803,Taichung
東區,9.2855,Taichung
南區,6.8101,Taichung
西區,5.7042,Taichung
北區,6.9376,Taichung
西屯區,39.8467,Taichung
南屯區,31.2578,Taichung
北屯區,62.7034,Taichung
豐原區,41.1845,Taichung
東勢區,117.4065,Taichung
大甲區,58.5192,Taichung
清水區,64.1709,Taichung
沙鹿區,40.4604,Taichung
梧棲區,16.6049,Taichung
后里區,58.9439,Taichung
神岡區,35.0445,Taichung
潭子區,25.8497,Taichung
大雅區,32.4109,Taichung
新社區,68.8874,Taichung
石岡區,18.2105,Taichung
外埔區,42.4099,Taichung
大安區,27.4045,Taichung
烏日區,43.4032,Taichung
大肚區,37.0024,Taichung
龍井區,38.0377,Taichung
霧峰區,98.0779,Taichung
太平區,120.7473,Taichung
大里區,28.8758,Taichung
和平區,"1,037.82",Taichung
新營區,38.5386,Tainan
鹽水區,52.2455,Tainan
白河區,126.4046,Tainan
柳營區,61.2929,Tainan
後壁區,72.2189,Tainan
東山區,124.9178,Tainan
麻豆區,53.9744,Tainan
下營區,33.5291,Tainan
六甲區,67.5471,Tainan
官田區,70.7953,Tainan
大內區,70.3125,Tainan
佳里區,38.9422,Tainan
學甲區,53.9919,Tainan
西港區,33.7666,Tainan
七股區,110.1492,Tainan
將軍區,41.9796,Tainan
北門區,44.1003,Tainan
新化區,62.0579,Tainan
善化區,55.3097,Tainan
新市區,47.8096,Tainan
安定區,31.27,Tainan
山上區,27.878,Tainan
玉井區,76.3662,Tainan
楠西區,109.6316,Tainan
南化區,171.5198,Tainan
左鎮區,74.9025,Tainan
仁德區,50.7664,Tainan
歸仁區,55.7913,Tainan
關廟區,53.6413,Tainan
龍崎區,64.0814,Tainan
永康區,40.2753,Tainan
東區,13.4156,Tainan
南區,27.2681,Tainan
北區,10.434,Tainan
安南區,107.2016,Tainan
安平區,11.0663,Tainan
中西區,6.26,Tainan
鹽埕區,1.4161,Kaohsiung
鼓山區,14.7523,Kaohsiung
左營區,19.3823,Kaohsiung
楠梓區,25.8276,Kaohsiung
三民區,19.7866,Kaohsiung
新興區,1.9764,Kaohsiung
前金區,1.8573,Kaohsiung
苓雅區,8.1522,Kaohsiung
前鎮區,19.1207,Kaohsiung
旗津區,1.4639,Kaohsiung
小港區,45.4426,Kaohsiung
鳳山區,26.759,Kaohsiung
林園區,32.286,Kaohsiung
大寮區,71.04,Kaohsiung
大樹區,66.9811,Kaohsiung
大社區,26.5848,Kaohsiung
仁武區,36.0808,Kaohsiung
鳥松區,24.5927,Kaohsiung
岡山區,47.9421,Kaohsiung
橋頭區,25.9379,Kaohsiung
燕巢區,65.395,Kaohsiung
田寮區,92.6802,Kaohsiung
阿蓮區,34.6164,Kaohsiung
路竹區,48.4348,Kaohsiung
湖內區,20.1615,Kaohsiung
茄萣區,15.7624,Kaohsiung
永安區,22.6141,Kaohsiung
彌陀區,14.7772,Kaohsiung
梓官區,11.5967,Kaohsiung
旗山區,94.6122,Kaohsiung
美濃區,120.0316,Kaohsiung
六龜區,194.1584,Kaohsiung
甲仙區,124.034,Kaohsiung
杉林區,104.0036,Kaohsiung
內門區,95.6224,Kaohsiung
茂林區,194,Kaohsiung
桃源區,928.98,Kaohsiung
那瑪夏區,252.9895,Kaohsiung
東區,33.5768,Hsinchu
北區,15.7267,Hsinchu
香山區,54.8491,Hsinchu
竹北市,46.8341,Hsinchu County
關西鎮,125.5193,Hsinchu County
新埔鎮,72.1911,Hsinchu County
竹東鎮,53.5133,Hsinchu County
湖口鄉,58.4303,Hsinchu County
橫山鄉,66.3502,Hsinchu County
新豐鄉,46.3496,Hsinchu County
芎林鄉,40.7858,Hsinchu County
寶山鄉,64.7871,Hsinchu County
北埔鄉,50.6676,Hsinchu County
峨眉鄉,46.801,Hsinchu County
尖石鄉,527.5795,Hsinchu County
五峰鄉,227.728,Hsinchu County
太保市,66.8964,Chiayi County
朴子市,49.5737,Chiayi County
布袋鎮,61.7307,Chiayi County
大林鎮,64.1663,Chiayi County
民雄鄉,85.4969,Chiayi County
溪口鄉,33.0463,Chiayi County
新港鄉,66.0495,Chiayi County
六腳鄉,62.2619,Chiayi County
東石鄉,81.5821,Chiayi County
義竹鄉,79.2925,Chiayi County
鹿草鄉,54.3151,Chiayi County
水上鄉,69.1198,Chiayi County
中埔鄉,129.5016,Chiayi County
竹崎鄉,162.2256,Chiayi County
梅山鄉,119.7571,Chiayi County
番路鄉,117.5269,Chiayi County
大埔鄉,173.2472,Chiayi County
阿里山鄉,427.8471,Chiayi County
東區,30.1556,Chiayi
西區,29.87,Chiayi
苗栗市,37.8878,Miaoli
頭份市,53.3205,Miaoli
苑裡鎮,68.2473,Miaoli
通霄鎮,107.8486,Miaoli
竹南鎮,37.5592,Miaoli
後龍鎮,75.8079,Miaoli
卓蘭鎮,76.3153,Miaoli
大湖鄉,90.8396,Miaoli
公館鄉,71.4523,Miaoli
銅鑼鄉,78.3805,Miaoli
南庄鄉,165.4938,Miaoli
頭屋鄉,52.5046,Miaoli
三義鄉,69.3424,Miaoli
西湖鄉,41.0758,Miaoli
造橋鄉,47.9978,Miaoli
三灣鄉,52.2964,Miaoli
獅潭鄉,79.4324,Miaoli
泰安鄉,614.5127,Miaoli
彰化市,65.6947,Changhua
鹿港鎮,39.4625,Changhua
和美鎮,39.9345,Changhua
線西鄉,18.0856,Changhua
伸港鄉,22.3268,Changhua
福興鄉,49.8934,Changhua
秀水鄉,29.3447,Changhua
花壇鄉,36.3469,Changhua
芬園鄉,38.0204,Changhua
員林鎮,40.038,Changhua
溪湖鎮,32.0592,Changhua
田中鎮,34.6056,Changhua
大村鄉,30.7837,Changhua
埔鹽鄉,38.6081,Changhua
埔心鄉,20.9526,Changhua
永靖鄉,20.6382,Changhua
社頭鄉,36.1449,Changhua
二水鄉,29.4449,Changhua
北斗鎮,19.2547,Changhua
二林鎮,92.8478,Changhua
田尾鄉,24.0375,Changhua
埤頭鄉,42.7508,Changhua
芳苑鄉,91.3827,Changhua
大城鄉,63.7406,Changhua
竹塘鄉,42.1662,Changhua
溪洲鄉,75.831,Changhua
南投市,71.6021,Nantou
埔里鎮,162.2227,Nantou
草屯鎮,104.0327,Nantou
竹山鎮,247.3339,Nantou
集集鎮,49.7268,Nantou
名間鄉,83.0955,Nantou
鹿谷鄉,141.8991,Nantou
中寮鄉,146.6541,Nantou
魚池鄉,121.3735,Nantou
國姓鄉,175.7042,Nantou
水里鄉,106.8424,Nantou
信義鄉,1422.4188,Nantou
仁愛鄉,1273.5312,Nantou
斗六市,93.7151,Yunlin
西螺鎮,49.7985,Yunlin
斗南鎮,48.1505,Yunlin
北港鎮,41.4999,Yunlin
虎尾鎮,68.742,Yunlin
土庫鎮,49.0212,Yunlin
林內鄉,37.6035,Yunlin
古坑鄉,166.6059,Yunlin
大埤鄉,44.9973,Yunlin
莿桐鄉,50.8502,Yunlin
褒忠鄉,37.0552,Yunlin
二崙鄉,59.5625,Yunlin
崙背鄉,58.484,Yunlin
麥寮鄉,80.1668,Yunlin
台西鄉,54.0983,Yunlin
東勢鄉,48.3562,Yunlin
元長鄉,71.5872,Yunlin
四湖鄉,77.1189,Yunlin
口湖鄉,80.4612,Yunlin
水林鄉,72.9582,Yunlin
屏東市,65.067,Pingtung
潮州鎮,42.4331,Pingtung
東港鎮,29.4635,Pingtung
恆春鎮,136.763,Pingtung
萬丹鄉,57.4679,Pingtung
長治鄉,39.8861,Pingtung
麟洛鄉,16.26,Pingtung
九如鄉,42.0187,Pingtung
里港鄉,68.9208,Pingtung
鹽埔鄉,64.3493,Pingtung
高樹鄉,90.1522,Pingtung
萬巒鄉,60.7315,Pingtung
內埔鄉,81.8554,Pingtung
竹田鄉,29.0732,Pingtung
新埤鄉,59.0102,Pingtung
枋寮鄉,57.7347,Pingtung
新園鄉,38.3109,Pingtung
崁頂鄉,31.2659,Pingtung
林邊鄉,15.6233,Pingtung
南州鄉,18.97,Pingtung
佳冬鄉,30.9842,Pingtung
琉球鄉,6.8018,Pingtung
車城鄉,49.8517,Pingtung
滿州鄉,142.2013,Pingtung
枋山鄉,17.2697,Pingtung
三地門鄉,196.3965,Pingtung
霧臺鄉,278.796,Pingtung
瑪家鄉,78.7008,Pingtung
泰武鄉,118.6266,Pingtung
宜蘭市,29.408,Yilan
頭城鎮,100.893,Yilan
蘇澳鎮,89.0196,Yilan
羅東鎮,11.3448,Yilan
礁溪鄉,101.4278,Yilan
壯圍鄉,38.4769,Yilan
員山鄉,111.9106,Yilan
五結鄉,38.8647,Yilan
三星鄉,144.2238,Yilan
冬山鄉,79.8573,Yilan
大同鄉,657.5442,Yilan
南澳鄉,740.652,Yilan
花蓮市,29.4095,Hualien
鳳林鎮,120.5181,Hualien
玉里鎮,252.3719,Hualien
吉安鄉,65.2582,Hualien
新城鄉,29.4095,Hualien
秀林鄉,1641.8555,Hualien
壽豐鄉,218.4448,Hualien
光復鄉,157.11,Hualien
豐濱鄉,162.4332,Hualien
瑞穗鄉,135.5862,Hualien
卓溪鄉,1021.313,Hualien
富里鄉,176.3705,Hualien
萬榮鄉,618.491,Hualien
台東市,109.7691,Taitung
成功鎮,143.9939,Taitung
關山鎮,58.7351,Taitung
長濱鎮,155.1868,Taitung
海瑞鄉,880.0382,Taitung
池上鄉,82.6854,Taitung
東河鄉,210.1908,Taitung
鹿野鄉,89.698,Taitung
延平鄉,455.8805,Taitung
卑南鄉,412.6871,Taitung
金峰鄉,380.6635,Taitung
太麻里鄉,96.6523,Taitung
大武鄉,69.1454,Taitung
達仁鄉,306.4454,Taitung
綠島鄉,15.0919,Taitung
蘭嶼鄉,48.3892,Taitung