city,day_of_week,hour,congestion_level
Changhua,5,12,0.446
Changhua,5,13,0.635
Changhua,5,14,0.659
Changhua,5,15,0.671
Changhua,5,16,0.532
Changhua,5,17,0.424
Changhua,5,18,0.632
Changhua,5,19,0.545
Changhua,5,20,0.266
Changhua,5,21,0.065
Changhua,5,22,0.356
Changhua,5,23,0.34
Changhua,6,0,0.432
Changhua,6,1,0.148
Changhua,6,2,0.206
Changhua,6,3,0.275
Changhua,6,4,0.344
Changhua,6,5,0.07
Changhua,6,6,0.223
Changhua,6,7,0.192
Changhua,6,8,0.183
Changhua,6,9,0.201
Changhua,6,10,0.345
Changhua,6,11,0.33
Changhua,6,12,0.612
Changhua,6,13,0.613
Changhua,6,14,0.503
Changhua,6,15,0.599
Changhua,6,16,0.509
Changhua,6,17,0.495
Changhua,6,18,0.4
Changhua,6,19,0.665
Changhua,6,20,0.237
Changhua,6,21,0.181
Changhua,6,22,0.138
Changhua,6,23,0.338
Nantou,0,0,0.356
Nantou,0,1,0.083
Nantou,0,2,0.249
Nantou,0,3,0.04
Nantou,0,4,0.4
Nantou,0,5,0.108
Nantou,0,6,0.255
Nantou,0,7,0.884
Nantou,0,8,0.735
Nantou,0,9,0.728
Nantou,0,10,0.563
Nantou,0,11,0.418
Nantou,0,12,0.597
Nantou,0,13,0.608
Nantou,0,14,0.513
Nantou,0,15,0.496
Nantou,0,16,0.552
Nantou,0,17,1.0
Nantou,0,18,0.856
Nantou,0,19,0.92
Nantou,0,20,0.275
Nantou,0,21,0.23
Nantou,0,22,0.359
Nantou,0,23,0.324
Nantou,1,0,0.449
Nantou,1,1,0.117
Nantou,1,2,0.141
Nantou,1,3,0.292
Nantou,1,4,0.245
Nantou,1,5,0.334
Nantou,1,6,0.348
Nantou,1,7,0.935
Nantou,1,8,0.907
Nantou,1,9,0.886
Nantou,1,10,0.604
Nantou,1,11,0.427
Nantou,1,12,0.585
Nantou,1,13,0.522
Nantou,1,14,0.558
Nantou,1,15,0.55
Nantou,1,16,0.469
Nantou,1,17,0.915
Nantou,1,18,0.813
Nantou,1,19,0.937
Nantou,1,20,0.148
Nantou,1,21,0.122
Nantou,1,22,0.277
Nantou,1,23,0.425
Nantou,2,0,0.351
Nantou,2,1,0.236
Nantou,2,2,0.226
Nantou,2,3,0.184
Nantou,2,4,0.112
Nantou,2,5,0.172
Nantou,2,6,0.391
Nantou,2,7,0.783
Nantou,2,8,0.899
Nantou,2,9,0.679
Nantou,2,10,0.506
Nantou,2,11,0.45
Nantou,2,12,0.545
Nantou,2,13,0.368
Nantou,2,14,0.411
Nantou,2,15,0.439
Nantou,2,16,0.495
Nantou,2,17,0.959
Nantou,2,18,0.891
Nantou,2,19,0.777
Nantou,2,20,0.158
Nantou,2,21,0.231
Nantou,2,22,0.394
Nantou,2,23,0.053
Nantou,3,0,0.263
Nantou,3,1,0.235
Nantou,3,2,0.279
Nantou,3,3,0.247
Nantou,3,4,0.222
Nantou,3,5,0.149
Nantou,3,6,0.061
Nantou,3,7,0.973
Nantou,3,8,0.978
Nantou,3,9,0.764
Nantou,3,10,0.628
Nantou,3,11,0.551
Nantou,3,12,0.446
Nantou,3,13,0.607
Nantou,3,14,0.553
Nantou,3,15,0.563
Nantou,3,16,0.568
Nantou,3,17,0.763
Nantou,3,18,0.907
Nantou,3,19,0.903
Nantou,3,20,0.143
Nantou,3,21,0.399
Nantou,3,22,0.248
Nantou,3,23,0.31
Nantou,4,0,0.4
Nantou,4,1,0.277
Nantou,4,2,0.206
Nantou,4,3,0.076
Nantou,4,4,0.148
Nantou,4,5,0.132
Nantou,4,6,0.284
Nantou,4,7,0.777
Nantou,4,8,0.868
Nantou,4,9,0.961
Nantou,4,10,0.59
Nantou,4,11,0.534
Nantou,4,12,0.45
Nantou,4,13,0.396
Nantou,4,14,0.427
Nantou,4,15,0.427
Nantou,4,16,0.564
Nantou,4,17,0.96
Nantou,4,18,0.935
Nantou,4,19,0.983
Nantou,4,20,0.042
Nantou,4,21,0.264
Nantou,4,22,0.147
Nantou,4,23,0.177
Nantou,5,0,0.205
Nantou,5,1,0.249
Nantou,5,2,0.414
Nantou,5,3,0.304
Nantou,5,4,0.219
Nantou,5,5,0.105
Nantou,5,6,0.265
Nantou,5,7,0.301
Nantou,5,8,0.257
Nantou,5,9,0.054
Nantou,5,10,0.225
Nantou,5,11,0.381
Nantou,5,12,0.562
Nantou,5,13,0.745
Nantou,5,14,0.686
Nantou,5,15,0.548
Nantou,5,16,0.418
Nantou,5,17,0.37
Nantou,5,18,0.654
Nantou,5,19,0.578
Nantou,5,20,0.171
Nantou,5,21,0.128
Nantou,5,22,0.134
Nantou,5,23,0.083
Nantou,6,0,0.305
Nantou,6,1,0.142
Nantou,6,2,0.382
Nantou,6,3,0.145
Nantou,6,4,0.292
Nantou,6,5,0.075
Nantou,6,6,0.149
Nantou,6,7,0.291
Nantou,6,8,0.299
Nantou,6,9,0.294
Nantou,6,10,0.19
Nantou,6,11,0.241
Nantou,6,12,0.661
Nantou,6,13,0.575
Nantou,6,14,0.572
Nantou,6,15,0.66
Nantou,6,16,0.736
Nantou,6,17,0.478
Nantou,6,18,0.574
Nantou,6,19,0.619
Nantou,6,20,0.313
Nantou,6,21,0.134
Nantou,6,22,0.034
Nantou,6,23,0.142
Yunlin,0,0,0.238
Yunlin,0,1,0.094
Yunlin,0,2,0.267
Yunlin,0,3,0.33
Yunlin,0,4,0.253
Yunlin,0,5,0.254
Yunlin,0,6,0.226
Yunlin,0,7,0.874
Yunlin,0,8,0.865
Yunlin,0,9,0.797
Yunlin,0,10,0.528
Yunlin,0,11,0.585
Yunlin,0,12,0.608
Yunlin,0,13,0.503
Yunlin,0,14,0.522
Yunlin,0,15,0.503
Yunlin,0,16,0.462
Yunlin,0,17,0.931
Yunlin,0,18,0.964
Yunlin,0,19,0.807
Yunlin,0,20,0.156
Yunlin,0,21,0.39
Yunlin,0,22,0.426
Yunlin,0,23,0.338
Yunlin,1,0,0.386
Yunlin,1,1,0.375
Yunlin,1,2,0.438
Yunlin,1,3,0.262
Yunlin,1,4,0.229
Yunlin,1,5,0.239
Yunlin,1,6,0.237
Yunlin,1,7,0.804
Yunlin,1,8,0.727
Yunlin,1,9,0.913
Yunlin,1,10,0.462
Yunlin,1,11,0.442
Yunlin,1,12,0.447
Yunlin,1,13,0.466
Yunlin,1,14,0.528
Yunlin,1,15,0.584
Yunlin,1,16,0.526
Yunlin,1,17,0.77
Yunlin,1,18,0.975
Yunlin,1,19,0.749
Yunlin,1,20,0.363
Yunlin,1,21,0.305
Yunlin,1,22,0.334
Yunlin,1,23,0.412
Yunlin,2,0,0.294
Yunlin,2,1,0.294
Yunlin,2,2,0.237
Yunlin,2,3,0.226
Yunlin,2,4,0.44
Yunlin,2,5,0.111
Yunlin,2,6,0.289
Yunlin,2,7,0.733
Yunlin,2,8,0.839
Yunlin,2,9,1.0
Yunlin,2,10,0.53
Yunlin,2,11,0.432
Yunlin,2,12,0.415
Yunlin,2,13,0.444
Yunlin,2,14,0.444
Yunlin,2,15,0.58
Yunlin,2,16,0.485
Yunlin,2,17,0.679
Yunlin,2,18,0.743
Yunlin,2,19,0.91
Yunlin,2,20,0.276
Yunlin,2,21,0.06
Yunlin,2,22,0.137
Yunlin,2,23,0.276
Yunlin,3,0,0.084
Yunlin,3,1,0.072
Yunlin,3,2,0.056
Yunlin,3,3,0.267
Yunlin,3,4,0.146
Yunlin,3,5,0.226
Yunlin,3,6,0.101
Yunlin,3,7,0.992
Yunlin,3,8,0.938
Yunlin,3,9,0.876
Yunlin,3,10,0.544
Yunlin,3,11,0.393
Yunlin,3,12,0.616
Yunlin,3,13,0.479
Yunlin,3,14,0.559
Yunlin,3,15,0.524
Yunlin,3,16,0.511
Yunlin,3,17,0.756
Yunlin,3,18,0.787
Yunlin,3,19,0.947
Yunlin,3,20,0.215
Yunlin,3,21,0.171
Yunlin,3,22,0.203
Yunlin,3,23,0.432
Yunlin,4,0,0.217
Yunlin,4,1,0.128
Yunlin,4,2,0.304
Yunlin,4,3,0.188
Yunlin,4,4,0.378
Yunlin,4,5,0.162
Yunlin,4,6,0.164
Yunlin,4,7,0.839
Yunlin,4,8,0.815
Yunlin,4,9,0.987
Yunlin,4,10,0.455
Yunlin,4,11,0.462
Yunlin,4,12,0.6
Yunlin,4,13,0.597
Yunlin,4,14,0.611
Yunlin,4,15,0.473
Yunlin,4,16,0.562
Yunlin,4,17,0.88
Yunlin,4,18,0.992
Yunlin,4,19,0.872
Yunlin,4,20,0.148
Yunlin,4,21,0.348
Yunlin,4,22,0.3
Yunlin,4,23,0.292
Yunlin,5,0,0.228
Yunlin,5,1,0.175
Yunlin,5,2,0.235
Yunlin,5,3,0.282
Yunlin,5,4,0.274
Yunlin,5,5,0.306
Yunlin,5,6,0.121
Yunlin,5,7,0.161
Yunlin,5,8,0.176
Yunlin,5,9,0.299
Yunlin,5,10,0.241
Yunlin,5,11,0.181
Yunlin,5,12,0.523
Yunlin,5,13,0.527
Yunlin,5,14,0.551
Yunlin,5,15,0.535
Yunlin,5,16,0.566
Yunlin,5,17,0.557
Yunlin,5,18,0.546
Yunlin,5,19,0.491
Yunlin,5,20,0.298
Yunlin,5,21,0.237
Yunlin,5,22,0.162
Yunlin,5,23,0.124
Yunlin,6,0,0.149
Yunlin,6,1,0.432
Yunlin,6,2,0.08
Yunlin,6,3,0.341
Yunlin,6,4,0.279
Yunlin,6,5,0.267
Yunlin,6,6,0.138
Yunlin,6,7,0.196
Yunlin,6,8,0.202
Yunlin,6,9,0.278
Yunlin,6,10,0.299
Yunlin,6,11,0.114
Yunlin,6,12,0.626
Yunlin,6,13,0.447
Yunlin,6,14,0.425
Yunlin,6,15,0.49
Yunlin,6,16,0.651
Yunlin,6,17,0.494
Yunlin,6,18,0.691
Yunlin,6,19,0.366
Yunlin,6,20,0.185
Yunlin,6,21,0.185
Yunlin,6,22,0.269
Yunlin,6,23,0.141
Chiayi,0,0,0.327
Chiayi,0,1,0.213
Chiayi,0,2,0.302
Chiayi,0,3,0.159
Chiayi,0,4,0.28
Chiayi,0,5,0.123
Chiayi,0,6,0.367
Chiayi,0,7,0.906
Chiayi,0,8,0.858
Chiayi,0,9,0.838
Chiayi,0,10,0.474
Chiayi,0,11,0.592
Chiayi,0,12,0.432
Chiayi,0,13,0.421
Chiayi,0,14,0.625
Chiayi,0,15,0.588
Chiayi,0,16,0.43
Chiayi,0,17,0.916
Chiayi,0,18,0.889
Chiayi,0,19,0.932
Chiayi,0,20,0.325
Chiayi,0,21,0.173
Chiayi,0,22,0.284
Chiayi,0,23,0.283
Chiayi,1,0,0.04
Chiayi,1,1,0.283
Chiayi,1,2,0.257
Chiayi,1,3,0.399
Chiayi,1,4,0.236
Chiayi,1,5,0.221
Chiayi,1,6,0.209
Chiayi,1,7,0.895
Chiayi,1,8,0.873
Chiayi,1,9,0.769
Chiayi,1,10,0.537
Chiayi,1,11,0.601
Chiayi,1,12,0.573
Chiayi,1,13,0.507
Chiayi,1,14,0.427
Chiayi,1,15,0.543
Chiayi,1,16,0.437
Chiayi,1,17,0.841
Chiayi,1,18,1.0
Chiayi,1,19,0.917
Chiayi,1,20,0.298
Chiayi,1,21,0.328
Chiayi,1,22,0.125
Chiayi,1,23,0.296
Chiayi,2,0,0.332
Chiayi,2,1,0.159
Chiayi,2,2,0.168
Chiayi,2,3,0.143
Chiayi,2,4,0.452
Chiayi,2,5,0.324
Chiayi,2,6,0.264
Chiayi,2,7,0.64
Chiayi,2,8,0.738
Chiayi,2,9,0.93
Chiayi,2,10,0.404
Chiayi,2,11,0.508
Chiayi,2,12,0.37
Chiayi,2,13,0.378
Chiayi,2,14,0.42
Chiayi,2,15,0.375
Chiayi,2,16,0.544
Chiayi,2,17,0.824
Chiayi,2,18,0.969
Chiayi,2,19,0.882
Chiayi,2,20,0.177
Chiayi,2,21,0.352
Chiayi,2,22,0.259
Chiayi,2,23,0.126
Chiayi,3,0,0.429
Chiayi,3,1,0.144
Chiayi,3,2,0.371
Chiayi,3,3,0.21
Chiayi,3,4,0.176
Chiayi,3,5,0.146
Chiayi,3,6,0.276
Chiayi,3,7,0.978
Chiayi,3,8,0.807
Chiayi,3,9,1.0
Chiayi,3,10,0.586
Chiayi,3,11,0.652
Chiayi,3,12,0.515
Chiayi,3,13,0.563
Chiayi,3,14,0.491
Chiayi,3,15,0.478
Chiayi,3,16,0.541
Chiayi,3,17,0.692
Chiayi,3,18,0.947
Chiayi,3,19,0.977
Chiayi,3,20,0.086
Chiayi,3,21,0.149
Chiayi,3,22,0.296
Chiayi,3,23,0.116
Chiayi,4,0,0.074
Chiayi,4,1,0.123
Chiayi,4,2,0.246
Chiayi,4,3,0.136
Chiayi,4,4,0.343
Chiayi,4,5,0.058
Chiayi,4,6,0.215
Chiayi,4,7,0.757
Chiayi,4,8,0.825
Chiayi,4,9,0.782
Chiayi,4,10,0.551
Chiayi,4,11,0.467
Chiayi,4,12,0.586
Chiayi,4,13,0.554
Chiayi,4,14,0.417
Chiayi,4,15,0.346
Chiayi,4,16,0.411
Chiayi,4,17,0.972
Chiayi,4,18,0.987
Chiayi,4,19,0.679
Chiayi,4,20,0.31
Chiayi,4,21,0.197
Chiayi,4,22,0.217
Chiayi,4,23,0.071
Chiayi,5,0,0.306
Chiayi,5,1,0.242
Chiayi,5,2,0.173
Chiayi,5,3,0.21
Chiayi,5,4,0.174
Chiayi,5,5,0.223
Chiayi,5,6,0.275
Chiayi,5,7,0.269
Chiayi,5,8,0.386
Chiayi,5,9,0.233
Chiayi,5,10,0.403
Chiayi,5,11,0.072
Chiayi,5,12,0.595
Chiayi,5,13,0.579
Chiayi,5,14,0.679
Chiayi,5,15,0.692
Chiayi,5,16,0.489
Chiayi,5,17,0.476
Chiayi,5,18,0.574
Chiayi,5,19,0.38
Chiayi,5,20,0.21
Chiayi,5,21,0.203
Chiayi,5,22,0.448
Chiayi,5,23,0.255
Chiayi,6,0,0.152
Chiayi,6,1,0.228
Chiayi,6,2,0.179
Chiayi,6,3,0.399
Chiayi,6,4,0.265
Chiayi,6,5,0.152
Chiayi,6,6,0.3
Chiayi,6,7,0.13
Chiayi,6,8,0.261
Chiayi,6,9,0.332
Chiayi,6,10,0.202
Chiayi,6,11,0.205
Chiayi,6,12,0.645
Chiayi,6,13,0.513
Chiayi,6,14,0.596
Chiayi,6,15,0.593
Chiayi,6,16,0.429
Chiayi,6,17,0.628
Chiayi,6,18,0.638
Chiayi,6,19,0.493
Chiayi,6,20,0.216
Chiayi,6,21,0.257
Chiayi,6,22,0.358
Chiayi,6,23,0.269
Chiayi County,0,0,0.201
Chiayi County,0,1,0.354
Chiayi County,0,2,0.128
Chiayi County,0,3,0.316
Chiayi County,0,4,0.165
Chiayi County,0,5,0.223
Chiayi County,0,6,0.21
Chiayi County,0,7,0.893
Chiayi County,0,8,0.844
Chiayi County,0,9,0.847
Chiayi County,0,10,0.468
Chiayi County,0,11,0.534
Chiayi County,0,12,0.345
Chiayi County,0,13,0.381
Chiayi County,0,14,0.561
Chiayi County,0,15,0.645
Chiayi County,0,16,0.408
Chiayi County,0,17,0.911
Chiayi County,0,18,0.91
Chiayi County,0,19,0.867
Chiayi County,0,20,0.286
Chiayi County,0,21,0.167
Chiayi County,0,22,0.216
Chiayi County,0,23,0.297
Chiayi County,1,0,0.294
Chiayi County,1,1,0.237
Chiayi County,1,2,0.124
Chiayi County,1,3,0.112
Chiayi County,1,4,0.074
Chiayi County,1,5,0.089
Chiayi County,1,6,0.232
Chiayi County,1,7,0.814
Chiayi County,1,8,0.812
Chiayi County,1,9,0.702
Chiayi County,1,10,0.599
Chiayi County,1,11,0.446
Chiayi County,1,12,0.426
Chiayi County,1,13,0.486
Chiayi County,1,14,0.611
Chiayi County,1,15,0.493
Chiayi County,1,16,0.496
Chiayi County,1,17,0.588
Chiayi County,1,18,0.806
Chiayi County,1,19,0.78
Chiayi County,1,20,0.341
Chiayi County,1,21,0.291
Chiayi County,1,22,0.336
Chiayi County,1,23,0.17
Chiayi County,2,0,0.157
Chiayi County,2,1,0.12
Chiayi County,2,2,0.064
Chiayi County,2,3,0.369
Chiayi County,2,4,0.291
Chiayi County,2,5,0.427
Chiayi County,2,6,0.146
Chiayi County,2,7,0.901
Chiayi County,2,8,0.889
Chiayi County,2,9,0.792
Chiayi County,2,10,0.565
Chiayi County,2,11,0.487
Chiayi County,2,12,0.535
Chiayi County,2,13,0.497
Chiayi County,2,14,0.502
Chiayi County,2,15,0.437
Chiayi County,2,16,0.449
Chiayi County,2,17,0.814
Chiayi County,2,18,0.897
Chiayi County,2,19,1.0
Chiayi County,2,20,0.211
Chiayi County,2,21,0.431
Chiayi County,2,22,0.155
Chiayi County,2,23,0.114
Chiayi County,3,0,0.301
Chiayi County,3,1,0.119
Chiayi County,3,2,0.178
Chiayi County,3,3,0.254
Chiayi County,3,4,0.335
Chiayi County,3,5,0.528
Chiayi County,3,6,0.157
Chiayi County,3,7,1.0
Chiayi County,3,8,0.965
Chiayi County,3,9,0.773
Chiayi County,3,10,0.411
Chiayi County,3,11,0.586
Chiayi County,3,12,0.422
Chiayi County,3,13,0.436
Chiayi County,3,14,0.453
Chiayi County,3,15,0.603
Chiayi County,3,16,0.597
Chiayi County,3,17,0.985
Chiayi County,3,18,1.0
Chiayi County,3,19,0.835
Chiayi County,3,20,0.326
Chiayi County,3,21,0.16
Chiayi County,3,22,0.285
Chiayi County,3,23,0.392
Chiayi County,4,0,0.114
Chiayi County,4,1,0.202
Chiayi County,4,2,0.143
Chiayi County,4,3,0.235
Chiayi County,4,4,0.383
Chiayi County,4,5,0.209
Chiayi County,4,6,0.192
Chiayi County,4,7,0.764
Chiayi County,4,8,0.923
Chiayi County,4,9,0.773
Chiayi County,4,10,0.432
Chiayi County,4,11,0.461
Chiayi County,4,12,0.608
Chiayi County,4,13,0.48
Chiayi County,4,14,0.448
Chiayi County,4,15,0.456
Chiayi County,4,16,0.448
Chiayi County,4,17,0.916
Chiayi County,4,18,0.684
Chiayi County,4,19,0.721
Chiayi County,4,20,0.191
Chiayi County,4,21,0.23
Chiayi County,4,22,0.205
Chiayi County,4,23,0.252
Chiayi County,5,0,0.281
Chiayi County,5,1,0.246
Chiayi County,5,2,0.375
Chiayi County,5,3,0.053
Chiayi County,5,4,0.362
Chiayi County,5,5,0.145
Chiayi County,5,6,0.26
Chiayi County,5,7,0.147
Chiayi County,5,8,0.24
Chiayi County,5,9,0.297
Chiayi County,5,10,0.254
Chiayi County,5,11,0.133
Chiayi County,5,12,0.635
Chiayi County,5,13,0.604
Chiayi County,5,14,0.481
Chiayi County,5,15,0.515
Chiayi County,5,16,0.489
Chiayi County,5,17,0.468
Chiayi County,5,18,0.547
Chiayi County,5,19,0.464
Chiayi County,5,20,0.169
Chiayi County,5,21,0.375
Chiayi County,5,22,0.271
Chiayi County,5,23,0.215
Chiayi County,6,0,0.323
Chiayi County,6,1,0.294
Chiayi County,6,2,0.24
Chiayi County,6,3,0.188
Chiayi County,6,4,0.075
Chiayi County,6,5,0.133
Chiayi County,6,6,0.258
Chiayi County,6,7,0.225
Chiayi County,6,8,0.191
Chiayi County,6,9,0.235
Chiayi County,6,10,0.238
Chiayi County,6,11,0.284
Chiayi County,6,12,0.461
Chiayi County,6,13,0.572
Chiayi County,6,14,0.522
Chiayi County,6,15,0.478
Chiayi County,6,16,0.61
Chiayi County,6,17,0.721
Chiayi County,6,18,0.445
Chiayi County,6,19,0.672
Chiayi County,6,20,0.32
Chiayi County,6,21,0.304
Chiayi County,6,22,0.155
Chiayi County,6,23,0.183
Pingtung,0,0,0.202
Pingtung,0,1,0.35
Pingtung,0,2,0.192
Pingtung,0,3,0.274
Pingtung,0,4,0.015
Pingtung,0,5,0.344
Pingtung,0,6,0.195
Pingtung,0,7,0.693
Pingtung,0,8,0.829
Pingtung,0,9,0.9
Pingtung,0,10,0.478
Pingtung,0,11,0.572
Pingtung,0,12,0.436
Pingtung,0,13,0.575
Pingtung,0,14,0.601
Pingtung,0,15,0.457
Pingtung,0,16,0.604
Pingtung,0,17,0.854
Pingtung,0,18,0.904
Pingtung,0,19,0.834
Pingtung,0,20,0.199
Pingtung,0,21,0.127
Pingtung,0,22,0.321
Pingtung,0,23,0.28
Pingtung,1,0,0.18
Pingtung,1,1,0.243
Pingtung,1,2,0.135
Pingtung,1,3,0.281
Pingtung,1,4,0.331
Pingtung,1,5,0.362
Pingtung,1,6,0.367
Pingtung,1,7,0.743
Pingtung,1,8,0.756
Pingtung,1,9,0.769
Pingtung,1,10,0.454
Pingtung,1,11,0.443
Pingtung,1,12,0.455
Pingtung,1,13,0.427
Pingtung,1,14,0.439
Pingtung,1,15,0.426
Pingtung,1,16,0.498
Pingtung,1,17,0.734
Pingtung,1,18,0.849
Pingtung,1,19,0.722
Pingtung,1,20,0.358
Pingtung,1,21,0.258
Pingtung,1,22,0.451
Pingtung,1,23,0.267
Pingtung,2,0,0.114
Pingtung,2,1,0.095
Pingtung,2,2,0.116
Pingtung,2,3,0.275
Pingtung,2,4,0.287
Pingtung,2,5,0.228
Pingtung,2,6,0.361
Pingtung,2,7,1.0
Pingtung,2,8,0.729
Pingtung,2,9,0.771
Pingtung,2,10,0.471
Pingtung,2,11,0.449
Pingtung,2,12,0.489
Pingtung,2,13,0.463
Pingtung,2,14,0.385
Pingtung,2,15,0.56
Pingtung,2,16,0.591
Pingtung,2,17,0.886
Pingtung,2,18,0.658
Pingtung,2,19,1.0
Pingtung,2,20,0.161
Pingtung,2,21,0.328
Pingtung,2,22,0.243
Pingtung,2,23,0.153
Pingtung,3,0,0.21
Pingtung,3,1,0.222
Pingtung,3,2,0.308
Pingtung,3,3,0.248
Pingtung,3,4,0.225
Pingtung,3,5,0.366
Pingtung,3,6,0.186
Pingtung,3,7,0.941
Pingtung,3,8,0.98
Pingtung,3,9,0.703
Pingtung,3,10,0.438
Pingtung,3,11,0.555
Pingtung,3,12,0.526
Pingtung,3,13,0.488
Pingtung,3,14,0.4
Pingtung,3,15,0.426
Pingtung,3,16,0.579
Pingtung,3,17,0.976
Pingtung,3,18,0.858
Pingtung,3,19,0.864
Pingtung,3,20,0.215
Pingtung,3,21,0.28
Pingtung,3,22,0.353
Pingtung,3,23,0.123
Pingtung,4,0,0.133
Pingtung,4,1,0.204
Pingtung,4,2,0.179
Pingtung,4,3,0.185
Pingtung,4,4,0.132
Pingtung,4,5,0.253
Pingtung,4,6,0.392
Pingtung,4,7,0.956
Pingtung,4,8,0.758
Pingtung,4,9,0.955
Pingtung,4,10,0.638
Pingtung,4,11,0.575
Pingtung,4,12,0.407
Pingtung,4,13,0.559
Pingtung,4,14,0.41
Pingtung,4,15,0.601
Pingtung,4,16,0.498
Pingtung,4,17,0.651
Pingtung,4,18,0.74
Pingtung,4,19,0.835
Pingtung,4,20,0.083
Pingtung,4,21,0.368
Pingtung,4,22,0.11
Pingtung,4,23,0.268
Pingtung,5,0,0.197
Pingtung,5,1,0.118
Pingtung,5,2,0.335
Pingtung,5,3,0.125
Pingtung,5,4,0.122
Pingtung,5,5,0.255
Pingtung,5,6,0.354
Pingtung,5,7,0.236
Pingtung,5,8,0.113
Pingtung,5,9,0.132
Pingtung,5,10,0.416
Pingtung,5,11,0.349
Pingtung,5,12,0.448
Pingtung,5,13,0.664
Pingtung,5,14,0.681
Pingtung,5,15,0.579
Pingtung,5,16,0.534
Pingtung,5,17,0.374
Pingtung,5,18,0.445
Pingtung,5,19,0.644
Pingtung,5,20,0.273
Pingtung,5,21,0.247
Pingtung,5,22,0.263
Pingtung,5,23,0.157
Pingtung,6,0,0.421
Pingtung,6,1,0.239
Pingtung,6,2,0.144
Pingtung,6,3,0.383
Pingtung,6,4,0.316
Pingtung,6,5,0.37
Pingtung,6,6,0.38
Pingtung,6,7,0.404
Pingtung,6,8,0.468
Pingtung,6,9,0.378
Pingtung,6,10,0.027
Pingtung,6,11,0.194
Pingtung,6,12,0.425
Pingtung,6,13,0.573
Pingtung,6,14,0.555
Pingtung,6,15,0.459
Pingtung,6,16,0.393
Pingtung,6,17,0.392
Pingtung,6,18,0.571
Pingtung,6,19,0.539
Pingtung,6,20,0.217
Pingtung,6,21,0.219
Pingtung,6,22,0.16
Pingtung,6,23,0.146
Yilan,0,0,0.234
Yilan,0,1,0.133
Yilan,0,2,0.192
Yilan,0,3,0.25
Yilan,0,4,0.278
Yilan,0,5,0.306
Yilan,0,6,0.207
Yilan,0,7,0.94
Yilan,0,8,0.77
Yilan,0,9,0.774
Yilan,0,10,0.574
Yilan,0,11,0.521
Yilan,0,12,0.613
Yilan,0,13,0.452
Yilan,0,14,0.376
Yilan,0,15,0.613
Yilan,0,16,0.419
Yilan,0,17,0.775
Yilan,0,18,0.75
Yilan,0,19,0.787
Yilan,0,20,0.322
Yilan,0,21,0.26
Yilan,0,22,0.227
Yilan,0,23,0.259
Yilan,1,0,0.218
Yilan,1,1,0.174
Yilan,1,2,0.312
Yilan,1,3,0.199
Yilan,1,4,0.206
Yilan,1,5,0.322
Yilan,1,6,0.271
Yilan,1,7,0.734
Yilan,1,8,1.0
Yilan,1,9,0.932
Yilan,1,10,0.578
Yilan,1,11,0.597
Yilan,1,12,0.44
Yilan,1,13,0.385
Yilan,1,14,0.592
Yilan,1,15,0.364
Yilan,1,16,0.521
Yilan,1,17,0.67
Yilan,1,18,0.925
Yilan,1,19,0.83
Yilan,1,20,0.222
Yilan,1,21,0.176
Yilan,1,22,0.293
